participant_id,consent,michael_would,you_would,michael_should,you_should,attention_check,done_before,sex,age,valence,domain,prevalence,condition,pass_check
R_5opHyJzbsGUr74F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
R_1CemHmQ0F3IeK9f,consent,2,2,2,2,dax,no,female,19,1,scientific,rare,normal,TRUE
R_79FYp6DRr3OOMNn,consent,-1,-1,-2,-1,dax,no,female,25,2,scientific,common,abnormal,TRUE
R_9Ym6k2IbmVQuT0p,consent,2,2,2,2,dax,maybe,male,20,1,religious,common,normal,TRUE
R_0oY0UHgAE7O7god,consent,0,0,0,0,Dax,no,male,22,2,scientific,rare,abnormal,TRUE
R_2cAvKMBza749WxD,consent,0,0,0,0,dax,no,male,31,1,scientific,common,abnormal,TRUE
R_3W2DuUUnsFHh1Q1,consent,3,1,-1,-1,dax,no,female,60,2,religious,rare,abnormal,TRUE
R_79BBzh3BJZZWlUx,consent,1,0,1,2,dax,no,male,19,2,moral,rare,normal,TRUE
R_b9HXQLmPpzl8udn,consent,2,-1,2,0,dax,no,male,24,1,moral,rare,abnormal,TRUE
R_1X5rFaPwMsfePul,consent,0,1,2,2,dax,no,male,32,1,religious,common,normal,TRUE
R_0J29BaJPrpKVnaB,consent,0,0,0,0,dax,no,male,19,1,moral,rare,normal,TRUE
R_3OsO1saN17rtVHL,consent,2,1,1,-2,dax,no,male,22,1,scientific,common,normal,TRUE
R_0ohoDwMaCMCRDud,consent,0,0,0,0,dax,no,male,28,2,moral,rare,abnormal,TRUE
R_b3gJd5X1ilVC8hD,consent,0,-1,0,0,dax,no,male,24,2,scientific,rare,abnormal,TRUE
R_e2sbOXZC0kheLlP,consent,-1,NA,-1,-1,dax,no,female,29,1,religious,rare,abnormal,TRUE
R_2nQpNRCUUaLuywt,consent,0,1,0,0,dax,no,female,41,1,moral,common,normal,TRUE
R_3JEibNznlL1rzz7,consent,2,0,0,1,dax,no,male,24,2,moral,common,abnormal,TRUE
R_3O7omNFWgRQhYS9,consent,0,1,-1,1,dax,no,female,22,2,scientific,common,abnormal,TRUE
R_ex7hcGTM8celrcp,consent,2,2,2,0,dax,no,female,20,2,religious,common,normal,TRUE
R_cxcETVyTyKiCKKp,consent,1,1,2,2,dax,no,male,20,1,scientific,rare,normal,TRUE
R_8owu6H6dKcEVzql,consent,-1,0,-1,0,dax,no,male,20,1,religious,rare,abnormal,TRUE
R_0cdBTZzuJhtdx0p,consent,0,0,0,0,dax,no,female,32,1,moral,rare,abnormal,TRUE
R_a021qRNffQBUwT3,consent,0,0,0,0,NA,no,male,36,2,religious,common,abnormal,FALSE
R_7PYNTkZJT9TQ4pn,consent,-1,0,-2,0,dax,no,male,22,2,scientific,common,abnormal,TRUE
R_e4nYeIEfKIgOFvf,consent,1,2,2,1,dax,no,female,28,1,religious,common,abnormal,TRUE
R_1WUcHkc62ZpNRGZ,consent,1,0,0,0,dax,no,male,36,2,scientific,rare,normal,TRUE
R_0cQW5c7rEDB1X5r,consent,0,0,1,1,dax,no,female,51,2,moral,rare,normal,TRUE
R_aYjgSCK1LAakwVn,consent,2,2,2,2,dax,no,female,51,1,scientific,rare,abnormal,TRUE
R_dnCTwUtkfgXzWg5,consent,-1,0,1,1,dax,no,male,37,1,moral,common,abnormal,TRUE
R_9mEAjCBUCUuxGlf,consent,-1,0,-1,0,dax,no,female,29,2,moral,common,abnormal,TRUE
R_23nwFSynZF2VlEF,consent,0,0,0,0,dax,no,male,26,2,religious,rare,normal,TRUE
R_2r6BFmMxXf6RAz3,consent,0,0,0,0,dax,no,male,28,2,moral,common,normal,TRUE
R_8rkXwymZWkUXcQR,consent,0,0,0,0,dax,no,male,25,1,religious,common,abnormal,TRUE
R_5dRWdH0Ww4Qi9bD,consent,1,0,0,0,dax,no,male,23,1,scientific,rare,normal,TRUE
R_24WTyI3EDdhvL4V,consent,0,0,0,0,dax,no,male,27,1,scientific,common,normal,TRUE
R_1zFEfyzL49DJHW5,consent,0,0,0,0,dax,no,male,28,1,religious,rare,normal,TRUE
R_0eaVF9DhlKIxgpv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
R_dbq16tII1I9RZHv,consent,1,1,2,1,dax,no,male,31,2,scientific,common,normal,TRUE
R_3jF4TgjvEEX36wR,consent,1,1,1,2,dax,no,male,24,1,scientific,common,normal,TRUE
R_djzM9Rm7e7VgSFL,consent,0,0,0,0,dax,no,male,21,1,moral,rare,abnormal,TRUE
R_5v88VV8QbvlZsTr,consent,1,0,0,0,NA,no,male,25,2,religious,rare,normal,FALSE
R_0DJW89SefKYMY3X,consent,0,0,0,0,dax,no,male,26,2,scientific,rare,normal,TRUE
R_2957bpkPglRRGF7,consent,3,0,3,0,dax,no,female,23,2,scientific,common,normal,TRUE
R_eCCt0Ijigc4ibfD,consent,0,0,0,0,dax,no,female,18,2,religious,common,abnormal,TRUE
R_74k6K4ox8gr0evX,consent,0,0,0,0,dax,no,male,26,1,moral,common,abnormal,TRUE
R_9NWtQ085Ff7lsW1,consent,0,0,0,0,dax,no,male,29,2,moral,rare,normal,TRUE
R_9ppAHwMHJFz9wl7,consent,2,2,2,2,dax,no,female,54,1,scientific,common,normal,TRUE
R_1Tk4VAV9OEbtQvb,consent,2,2,2,-2,dax,no,male,23,1,scientific,rare,abnormal,TRUE
R_0JkJUcCnfjLMlXT,consent,0,0,0,0,dax,no,male,44,2,religious,common,abnormal,TRUE
R_cMZgDZVkhEezUC9,consent,2,0,0,0,dax,no,male,34,1,religious,common,abnormal,TRUE
R_3k3pGEqJXynwTbL,consent,0,0,0,0,dax,no,male,58,2,scientific,rare,normal,TRUE
R_b9p2MXeeWkPoXnT,consent,1,-3,-3,-3,dax,no,male,43,2,religious,rare,normal,TRUE
R_1H136YpVHFHWiwt,consent,0,1,0,0,dax,maybe,male,21,2,moral,rare,abnormal,TRUE
R_2atGtplpWnugTUV,consent,-2,-2,-2,-2,dax,no,male,23,1,religious,rare,abnormal,TRUE
R_8jnj9070d93tgep,consent,2,0,2,1,dax,no,female,68,1,moral,rare,normal,TRUE
R_1ze1S0RnVdE295X,consent,1,0,0,0,dax,no,female,33,1,moral,common,normal,TRUE
R_6GuJn0aJs3lldpr,consent,0,0,0,0,dax,no,female,36,2,moral,common,normal,TRUE
R_aUUpNMjELR9HbDL,consent,0,0,0,0,dax,no,male,55,2,moral,common,normal,TRUE
R_5alGfxZHZeayXzL,consent,1,0,1,-1,dax,maybe,male,24,1,religious,rare,normal,TRUE
R_e9iQVB0oEOaT7i5,consent,2,1,0,0,dax,no,male,24,2,religious,rare,abnormal,TRUE
R_dp8NHxIgy0RN27z,consent,0,0,0,0,dax,no,male,39,1,moral,rare,abnormal,TRUE
R_0AJVAZH2TcpLXN3,consent,1,1,1,2,dax,no,male,22,2,religious,common,abnormal,TRUE
R_6nDPCO1111P5jdb,consent,3,0,3,0,dax,no,male,30,2,moral,rare,normal,TRUE
R_3R7od9JGsg91BkN,consent,0,0,0,0,dax,no,female,27,1,religious,common,normal,TRUE
R_6u4TDb0GIFeKz5j,consent,0,0,0,0,dax,no,male,38,1,scientific,rare,normal,TRUE
R_5gxezthxxFtmSLH,consent,0,0,0,0,dax,no,male,27,1,scientific,common,abnormal,TRUE
R_aWRILAID9eABQC9,consent,0,0,0,0,dax,no,female,31,1,moral,common,abnormal,TRUE
R_0JxCVPyn5nHc7k1,consent,0,0,0,-2,dax,no,female,55,2,scientific,rare,abnormal,TRUE
R_38yVZbARQhojv5H,consent,0,0,0,0,dax,no,female,48,2,scientific,common,normal,TRUE
R_0MM4XLCDSYau0Jf,consent,0,0,0,0,dax,no,female,34,2,scientific,common,abnormal,TRUE
R_bKMjD9AUNaHrhgF,consent,3,3,3,3,dax,no,male,73,2,moral,common,normal,TRUE
R_b7oIjCbjDzih3vv,consent,-1,2,1,0,dax,no,male,27,1,religious,rare,abnormal,TRUE
R_8qTqwIGlbg8jew5,consent,0,0,0,0,dax,no,male,23,2,moral,rare,normal,TRUE
R_brQcX5YcTAFRECF,consent,-3,1,-3,-3,dax,no,female,30,1,religious,common,abnormal,TRUE
R_7TBAet0oTc5bgfb,consent,0,0,-3,0,dax,no,male,27,2,religious,rare,normal,TRUE
R_cAyuqESCM8gcEwB,consent,1,1,0,2,NA,no,female,21,2,scientific,rare,normal,FALSE
R_bdxoEDyFY5SkgGp,consent,0,0,0,0,dax,no,male,NA,1,moral,rare,abnormal,TRUE
R_79haBm8hpRSyZfv,consent,1,0,0,1,dax,yes,male,18,1,scientific,rare,normal,TRUE
R_db7hcjHkoX5o9s9,consent,2,-3,-3,-3,dax,no,male,29,2,religious,common,abnormal,TRUE
R_8B2rtRAc60EsOlD,consent,1,0,1,0,dax,no,male,22,1,moral,common,normal,TRUE
R_9ZUwdMuZpCk2RJX,consent,2,0,2,1,dax,no,female,31,1,scientific,common,abnormal,TRUE
R_e4po8sE68IlI7Q1,consent,-1,-1,-1,-1,dax,no,female,21,1,religious,rare,abnormal,TRUE
R_dhUPOpAU3Zpazdj,consent,0,0,0,0,dax,no,female,46,1,religious,common,normal,TRUE
R_57rNdUmmY7NS0Yt,consent,-1,-1,0,0,dax,no,female,24,1,moral,rare,abnormal,TRUE
R_ahO8ezvOzNl28lf,consent,2,0,0,0,dax,no,male,25,2,scientific,common,normal,TRUE
R_8dIE7imqyV6GmTb,consent,3,3,3,3,dax,no,male,29,1,scientific,rare,normal,TRUE
R_e9julFgp6qoczQx,consent,1,1,1,1,dax,maybe,male,21,2,moral,common,abnormal,TRUE
R_8w6b9BawjxK7qPr,consent,-1,1,1,1,dax,yes,male,22,2,moral,rare,normal,TRUE
R_cSZk3FsBlZXtjsF,consent,2,3,3,2,dax,no,male,54,2,religious,common,normal,TRUE
R_3xvUWJzYFiyfZmR,consent,0,0,0,0,dax,no,male,44,1,scientific,common,abnormal,TRUE
R_cOnOnNMgcDxV2UB,consent,1,0,2,0,dax,no,female,29,1,moral,common,abnormal,TRUE
R_8cXJbNfF7rW5M4l,consent,1,1,1,1,dax,no,female,28,2,scientific,rare,normal,TRUE
R_571KOFcR8624WuV,consent,2,2,2,1,dax,no,male,24,2,religious,rare,normal,TRUE
R_e5ph1F7N9UKtuNn,consent,0,0,0,1,dax,no,male,26,1,scientific,rare,abnormal,TRUE
R_cZlacavK4KIIRb7,consent,1,2,2,1,dax,no,male,24,1,religious,rare,abnormal,TRUE
R_0GO7gMUv7viHHGB,consent,0,0,0,0,dax,no,female,20,2,scientific,rare,normal,TRUE
R_ahFeWvBRQrJ7aKx,consent,3,3,3,3,dax,no,male,27,2,religious,common,normal,TRUE
R_b2z01DyIuhCJzGl,consent,0,0,0,0,dax,no,male,19,1,religious,common,normal,TRUE
R_4GHFIUuanKVtEwt,consent,1,0,1,0,dax,no,male,22,1,scientific,common,normal,TRUE
R_8BmExu3CrFkozuR,consent,2,3,0,1,dax,no,female,25,2,scientific,common,normal,TRUE
R_cNo2E9iN7QeG2QR,consent,1,1,NA,NA,NA,NA,NA,NA,2,religious,rare,normal,FALSE
R_b7LWa1AHwiRqIMl,consent,0,0,0,0,dax,no,male,62,2,moral,common,abnormal,TRUE
R_4Si1w4XbWgJJciN,consent,3,3,2,2,dax,no,female,29,2,moral,rare,normal,TRUE
R_cA650Qve1GLGV2B,consent,2,0,2,0,dax,no,male,26,2,religious,rare,normal,TRUE
R_ebuNuVxAMakosXH,consent,-1,0,0,0,dax,no,male,22,1,moral,rare,abnormal,TRUE
R_6g7GHQIl4pRBfCJ,consent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
R_9t1BFqv9wrAvXfL,consent,0,0,0,0,dax,no,male,32,2,religious,common,abnormal,TRUE
R_3JzUBtjTxBgnJBj,no_consent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
R_ezBfusa16Xx4HwF,consent,1,0,0,0,dax,no,male,26,1,scientific,common,normal,TRUE
R_5hGBvs0tLlHHegl,consent,0,0,-3,0,dax,no,male,29,1,religious,rare,abnormal,TRUE
R_eQY1MDSPOMIOH5j,consent,0,0,0,0,dax,no,male,40,1,moral,rare,normal,TRUE
R_9yPCh8nT0HU45HD,consent,0,2,1,1,dax,no,female,50,2,scientific,rare,normal,TRUE
R_cO6BVeX78LwsSLH,consent,0,0,0,0,dax,no,male,31,2,moral,rare,abnormal,TRUE
R_3l7npsUYAnzYJJr,consent,2,0,0,0,dax,no,male,36,1,scientific,rare,normal,TRUE
R_9uYd7ssv8lgZNCR,consent,2,0,1,1,dax,no,male,24,1,religious,common,abnormal,TRUE
R_5ioCGqn4KynURut,consent,2,0,0,0,dax,no,female,36,2,scientific,common,normal,TRUE
R_0pIxOTAo1HGx9Y1,consent,0,0,0,0,NA,no,male,64,2,moral,common,abnormal,FALSE
R_8B8HVEZEjU065Lv,consent,1,0,0,0,dax,no,female,20,2,religious,rare,normal,TRUE
R_3g7y9lBN57vlnrn,consent,0,0,0,-1,dax,no,female,38,1,moral,common,abnormal,TRUE
R_eJ6NuDgQhdtw9PT,consent,0,0,0,0,dax,no,female,26,1,moral,rare,abnormal,TRUE
R_2rchAC8BG2hpTGl,consent,-1,0,-1,0,dax,no,female,64,2,scientific,common,abnormal,TRUE
R_a629BV70FBXGzHL,consent,2,1,1,1,dax,maybe,male,38,2,scientific,rare,normal,TRUE
R_9AnhVM48hCXMhWB,consent,0,0,0,0,dax,no,female,51,2,religious,rare,abnormal,TRUE
R_age1k0YRAr6yfD7,consent,2,1,1,1,dax,no,female,43,1,moral,common,normal,TRUE
R_b9ne7JTOAE9iPKR,consent,0,0,0,0,dax,no,male,33,2,religious,common,abnormal,TRUE
R_1S8IsPPovwq8szr,consent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
R_3WxyIAPrLX4kFFj,consent,2,1,NA,NA,NA,NA,NA,NA,1,moral,common,normal,FALSE
R_8qsxuu70EcJwHxH,consent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
