participant_id,consent,you_should,you_would,michael_should,michael_would,plausible,attention_check,done_before,sex,age,valence,domain,prevalence,discipline,condition,own_belief,pass_check,agrees_with_michael
R_bmFjdRucCN74RM1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA
R_3J0LsuEnHrV11fn,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA
R_0qZaR5xs6DG78wZ,consent,-3,-3,-2,-2,1,dax,no,female,29,reject,religious,rare,neuroscience,implied_abnormality,-3,TRUE,TRUE
R_6tXGVoj7CY8uJGR,consent,0,-1,1,1,5,dax,no,male,37,accept,religious,common,cognitive,implied_abnormality,3,TRUE,TRUE
R_enzB9kGpdyCdjXn,consent,-0,-2,-1,-1,6,dax,no,female,30,reject,moral,rare,cognitive,neutral,0,TRUE,FALSE
R_eF1JpKJAeEwUIrH,consent,1,1,2,2,6,dax,no,male,23,reject,scientific,common,neuroscience,neutral,1,TRUE,FALSE
R_5pdTGWiIWyLtJWt,consent,1,2,-2,-1,5,dax,no,male,34,reject,scientific,common,cognitive,implied_abnormality,1,TRUE,FALSE
R_3UBMMU0PKyC9pc1,consent,2,2,-1,-2,1,dax,no,male,23,reject,scientific,rare,neuroscience,implied_abnormality,2,TRUE,FALSE
R_86u32N5e4goMv2J,consent,0,0,0,0,6,dax,no,male,30,accept,scientific,common,neuroscience,neutral,3,TRUE,TRUE
R_ewEpAYsBdADW0WV,consent,0,0,-0,-0,6,dax,yes,male,27,reject,moral,common,cognitive,neutral,3,TRUE,FALSE
R_6eZNfbQG0VEUwFn,consent,0,0,0,0,4,dax,no,male,25,accept,moral,common,neuroscience,neutral,3,TRUE,TRUE
R_54QPlMZO1w02C1v,consent,0,0,3,3,2,dax,no,male,62,accept,scientific,rare,neuroscience,implied_abnormality,3,TRUE,TRUE
R_9MqYIYfq084tIBD,consent,-0,2,-0,2,5,dax,no,male,45,reject,moral,rare,cognitive,implied_abnormality,-3,TRUE,TRUE
R_8BLReVDEkoaB9iJ,consent,-0,-0,-0,-0,3,dax,no,male,26,reject,religious,common,neuroscience,implied_abnormality,-2,TRUE,TRUE
R_agSZCGQQtoxP3i5,consent,-0,-0,3,3,5,dax,no,female,48,accept,religious,rare,cognitive,implied_abnormality,0,TRUE,FALSE
R_e8wcgarJGlPJUtn,consent,0,0,0,1,5,NA,no,female,25,accept,religious,common,cognitive,neutral,3,FALSE,TRUE
R_eWIrX4pljoQyHcx,consent,1,1,-1,-1,5,dax,no,female,23,reject,scientific,common,cognitive,neutral,1,TRUE,FALSE
R_ahgEj376viOhpzL,consent,3,3,3,2,6,dax,no,male,23,accept,moral,rare,neuroscience,neutral,3,TRUE,TRUE
R_9WWCGsmOKlfO8UR,consent,-1,-1,-1,-0,5,NA,maybe,male,39,reject,moral,rare,neuroscience,implied_abnormality,0,FALSE,FALSE
R_4PziKj2vEgI2W4l,consent,3,3,1,1,2,dax,yes,male,63,accept,moral,rare,cognitive,neutral,-3,TRUE,FALSE
R_28ZtVTXyZ9DzINv,consent,1,1,2,2,6,dax,no,male,24,accept,scientific,rare,neuroscience,neutral,3,TRUE,TRUE
R_egJzTxDimy7AEwR,consent,0,0,-0,1,6,dax,no,male,35,reject,religious,common,cognitive,neutral,1,TRUE,FALSE
R_1MMyHZxwu4HwkSh,consent,1,-1,1,-1,5,dax,no,male,34,reject,religious,rare,cognitive,implied_abnormality,-3,TRUE,TRUE
R_bPkxRvxNk7X20kd,consent,0,0,-1,-0,5,dax,no,female,20,reject,scientific,rare,cognitive,neutral,3,TRUE,FALSE
R_eL1I0pyumb8x1Hv,consent,0,0,-1,2,6,dax,no,male,23,accept,scientific,rare,cognitive,neutral,2,TRUE,TRUE
R_71GeT7kEQV5IkVT,consent,-2,-1,-2,-1,5,dax,no,female,29,accept,moral,common,neuroscience,implied_abnormality,3,TRUE,TRUE
R_5gyN9UO5QJIHFOt,consent,-0,-0,-0,-0,4,dax,maybe,female,29,reject,religious,rare,neuroscience,neutral,0,TRUE,FALSE
R_9oYkjduYlcwvE33,consent,0,0,0,0,2,dax,no,male,30,accept,scientific,common,cognitive,neutral,3,TRUE,TRUE
R_9FCrvpcGOcboIiF,consent,0,0,-1,-2,1,NA,no,male,20,reject,moral,common,neuroscience,implied_abnormality,3,FALSE,FALSE
R_3OXP8qq8NryVVJz,consent,2,2,2,2,6,dax,no,male,48,accept,religious,rare,cognitive,neutral,1,TRUE,TRUE
R_cT4MAweThtzqfTn,consent,0,0,-2,-3,6,dax,no,female,30,reject,moral,common,cognitive,implied_abnormality,3,TRUE,FALSE
R_2aWFMNLJ9Vuoixv,consent,-0,-0,0,0,5,dax,no,female,22,accept,moral,rare,cognitive,implied_abnormality,-2,TRUE,FALSE
R_2f3xf9qkxShkojX,consent,0,0,-3,-3,7,dax,no,male,32,accept,scientific,common,cognitive,implied_abnormality,3,TRUE,TRUE
R_eal51YTe80aKWt7,consent,0,0,-2,-2,1,dax,no,female,28,reject,scientific,common,neuroscience,implied_abnormality,3,TRUE,FALSE
R_0P5HCmWVJepSuUZ,consent,2,2,2,2,6,dax,no,female,22,reject,religious,rare,cognitive,neutral,-3,TRUE,TRUE
R_bK5z2PPhCIbnemx,consent,3,3,3,3,7,dax,no,female,58,accept,moral,common,cognitive,implied_abnormality,3,TRUE,TRUE
R_78wrFiHegkkhT8x,consent,-1,-1,2,2,6,dax,yes,male,36,accept,religious,rare,neuroscience,implied_abnormality,1,TRUE,TRUE
R_enaSFo6letYyHL7,consent,0,0,2,2,5,dax,no,female,44,accept,religious,common,neuroscience,neutral,3,TRUE,TRUE
R_aboqtZ918P2QANn,consent,-0,-0,3,3,2,dax,maybe,male,52,reject,moral,rare,neuroscience,neutral,-1,TRUE,TRUE
R_cRSRFvKOVsq0473,consent,-0,-0,-0,-2,6,dax,no,female,21,reject,religious,common,cognitive,implied_abnormality,-2,TRUE,TRUE
R_d4inb2d41ZQeKoJ,consent,-1,0,1,-1,4,dax,no,male,27,reject,scientific,rare,neuroscience,neutral,1,TRUE,FALSE
R_erHW5LSi2XiBoUt,consent,3,2,-1,-1,7,dax,no,male,23,accept,religious,common,cognitive,implied_abnormality,-3,TRUE,FALSE
R_cBxJXK07JebhVgV,consent,0,1,0,1,6,dax,no,male,22,accept,scientific,rare,cognitive,neutral,2,TRUE,TRUE
R_bgtWyrS71hQjpel,consent,1,0,1,2,2,dax,no,male,27,reject,scientific,rare,neuroscience,neutral,2,TRUE,FALSE
R_023ZLQ9qb8O1dFH,consent,3,3,0,-3,2,dax,no,male,26,accept,religious,common,neuroscience,implied_abnormality,3,TRUE,TRUE
R_9mXsZi21a6anS8R,consent,2,2,2,2,4,dax',no,male,53,accept,scientific,common,cognitive,neutral,3,TRUE,TRUE
R_4ZQEIaUgRHOSBWR,consent,-0,-0,0,0,2,dax,no,female,59,accept,moral,rare,neuroscience,implied_abnormality,0,TRUE,FALSE
R_1yQTgSYDReqdFlP,consent,1,0,-1,1,6,dax,no,female,23,reject,moral,common,neuroscience,implied_abnormality,3,TRUE,FALSE
R_bDWOltM6MGYHlzL,consent,-2,-1,1,2,2,dax,no,female,41,accept,moral,common,neuroscience,neutral,0,TRUE,FALSE
R_8j1Cpqhd9N7CsjX,consent,-1,-0,-1,-0,4,dax,no,male,25,reject,religious,rare,neuroscience,neutral,-3,TRUE,TRUE
R_1Y2PvOIGk3oIzfT,consent,3,3,-3,-3,1,dax,no,male,26,reject,religious,common,cognitive,implied_abnormality,-3,TRUE,TRUE
R_8hLGBHhEWjE0LnT,consent,1,1,-1,2,7,dax,no,female,27,reject,scientific,common,cognitive,neutral,2,TRUE,FALSE
R_eVBnkudMSD3tMz3,consent,-0,-0,-2,-2,5,dax,no,female,49,accept,religious,rare,cognitive,neutral,0,TRUE,FALSE
R_dpaL4lg0EHPegDj,consent,0,0,-1,-1,3,dax,no,female,40,accept,religious,common,cognitive,neutral,2,TRUE,TRUE
R_86xIsKqyrUA7zMN,consent,1,1,1,1,2,dax,no,female,58,reject,moral,rare,neuroscience,implied_abnormality,-2,TRUE,TRUE
R_8ihOh9GpRFrEPdz,consent,-0,-0,0,0,3,dax,no,male,29,accept,moral,rare,neuroscience,neutral,-3,TRUE,FALSE
R_9LegP7wBnTCOQcZ,consent,1,0,1,1,5,dax,no,male,20,reject,scientific,rare,cognitive,neutral,1,TRUE,FALSE
R_b15J8IXdLYvhKlL,consent,-1,0,-1,0,6,dax,no,female,27,accept,scientific,rare,neuroscience,implied_abnormality,2,TRUE,TRUE
R_cUAMvWYG6H28R9z,consent,-0,-1,-1,-0,5,dax,no,female,28,reject,moral,rare,cognitive,neutral,0,TRUE,FALSE
R_cNl6TQy9BLwpy6h,consent,0,0,-2,-2,6,dax,no,male,27,reject,moral,common,cognitive,neutral,3,TRUE,FALSE
R_8upwbqC8CaAKnYN,consent,-0,-0,-0,-1,1,dax,no,female,31,reject,religious,common,neuroscience,implied_abnormality,-3,TRUE,TRUE
R_4TThHHnn46GDK9n,consent,0,3,-1,-2,2,dax,no,male,28,reject,scientific,common,neuroscience,implied_abnormality,3,TRUE,FALSE
R_9Roc3ReJzSSzZGZ,consent,2,2,2,2,5,dax,no,female,50,accept,moral,common,cognitive,implied_abnormality,3,TRUE,TRUE
R_6gvgyOeiBjGJurb,consent,-2,-1,2,2,3,dax,no,female,53,accept,religious,rare,neuroscience,neutral,0,TRUE,FALSE
R_6ilY3agVKTMa9BX,consent,-1,-1,1,-0,6,dax,maybe,male,20,reject,religious,rare,cognitive,neutral,0,TRUE,FALSE
R_5umD1RPKxZyf67j,consent,1,1,-1,-1,3,dax,no,male,36,accept,scientific,common,neuroscience,neutral,0,TRUE,FALSE
R_8vONb3cRSkgktbD,consent,0,0,0,0,1,dax,no,male,27,accept,religious,common,neuroscience,implied_abnormality,3,TRUE,TRUE
R_6VF9EOCZ4vV9g8d,consent,-0,-0,-1,-1,3,dax,no,female,21,accept,religious,rare,cognitive,implied_abnormality,-3,TRUE,FALSE
R_71fqizIPEYRGGuV,consent,1,2,1,-1,3,dax,no,female,46,reject,moral,common,cognitive,implied_abnormality,3,TRUE,FALSE
R_77BlFBLHjIkaGQR,consent,-0,-0,-1,-1,6,dax,no,male,25,accept,moral,rare,cognitive,implied_abnormality,-3,TRUE,FALSE
R_d6JimgZMxOYgheZ,consent,-0,-0,-2,-2,5,dax,no,male,23,reject,moral,rare,cognitive,implied_abnormality,0,TRUE,FALSE
R_5vvkIX4dAOy6fnD,consent,0,0,2,2,3,dax,maybe,male,28,accept,moral,common,cognitive,neutral,3,TRUE,TRUE
R_4Sdwsnx429cMKs5,consent,0,0,2,2,4,dax,no,male,32,accept,scientific,rare,neuroscience,neutral,3,TRUE,TRUE
R_3ekyz5RSnkhNikZ,consent,2,2,2,2,3,dax,maybe,female,22,reject,religious,common,neuroscience,neutral,-2,TRUE,TRUE
R_7ZMTSq8BfhHjbUN,consent,0,-1,1,-3,5,dax,no,male,21,accept,scientific,common,neuroscience,implied_abnormality,3,TRUE,TRUE
R_d7sBw1vQz79JuUl,consent,2,2,0,0,5,dax,no,female,27,accept,religious,rare,neuroscience,implied_abnormality,0,TRUE,FALSE
R_56JT10tVLgrRtPf,consent,-0,-0,-0,-0,6,dax,no,female,28,reject,religious,rare,cognitive,implied_abnormality,-3,TRUE,TRUE
R_3pyDnpx8h8jnZD7,consent,3,3,3,3,7,dax,no,female,34,reject,moral,rare,neuroscience,neutral,-3,TRUE,TRUE
R_4IT4TUEFrloiZHT,consent,3,3,3,3,5,dax,no,female,23,reject,religious,common,cognitive,neutral,-3,TRUE,TRUE
R_eaoZUng8vGpWBKJ,consent,-3,-3,-1,-1,1,dax,no,male,45,accept,moral,common,neuroscience,implied_abnormality,3,TRUE,TRUE
R_2nsDQJl9JrGpP0x,consent,3,3,0,0,5,dax,no,female,30,accept,scientific,rare,cognitive,implied_abnormality,0,TRUE,FALSE
R_5bzCLOEjtogqGTX,consent,1,0,-1,-1,6,dax,no,male,24,reject,scientific,rare,cognitive,implied_abnormality,2,TRUE,FALSE
R_ebsYh8ZFsu50Fmt,consent,0,2,-0,-0,4,NA,no,male,24,reject,moral,common,neuroscience,neutral,3,FALSE,FALSE
R_af4ckL0QFzmf6Kx,consent,3,2,-3,-2,5,dax,no,male,21,reject,scientific,common,neuroscience,neutral,3,TRUE,FALSE
R_74CAgUeCOrRhdNH,consent,-2,-1,1,1,6,dax,no,male,51,accept,moral,rare,cognitive,neutral,-2,TRUE,FALSE
R_3JBSqpNxwwRMG8Z,consent,1,0,-2,-2,3,dax,no,female,34,reject,scientific,common,cognitive,implied_abnormality,2,TRUE,FALSE
R_8kP8r4YOsVLxitf,consent,0,0,0,0,2,dax,no,male,19,accept,religious,common,neuroscience,neutral,1,TRUE,TRUE
R_4Ygmk00TMbj2heZ,consent,0,0,-0,-0,3,dax,no,male,28,reject,scientific,rare,neuroscience,implied_abnormality,2,TRUE,FALSE
R_eP6VddhN3j46QCN,consent,0,0,-1,-1,2,dax,no,male,24,accept,scientific,common,cognitive,implied_abnormality,3,TRUE,TRUE
R_3b1bv0w7bJRcHsx,consent,0,0,-1,-1,3,dax,no,female,25,reject,moral,common,neuroscience,implied_abnormality,3,TRUE,FALSE
R_2caawHeGnOgtzVP,consent,-0,-0,-0,-2,1,dax,no,male,34,reject,religious,common,neuroscience,implied_abnormality,-3,TRUE,TRUE
R_4PFIqvb0mwp1Kux,consent,1,1,2,-0,6,dax,yes,male,19,reject,scientific,common,cognitive,neutral,2,TRUE,FALSE
R_0P6mi9kpjKzSJH7,consent,0,0,0,0,3,dax,yes,female,24,accept,moral,common,cognitive,implied_abnormality,3,TRUE,TRUE
R_9B4VzXJIIPdeBDv,consent,2,3,1,0,5,dax,no,female,31,accept,religious,common,neuroscience,neutral,3,TRUE,TRUE
R_3BDgyUL4jzqvQ5n,consent,0,0,2,2,6,dax,no,male,19,reject,scientific,rare,cognitive,implied_abnormality,3,TRUE,FALSE
R_bElC89aWfDpgZGl,consent,0,0,-2,-2,5,dax,no,female,32,accept,scientific,common,cognitive,neutral,3,TRUE,TRUE
R_9mHO0bMCJkCgyRD,consent,1,2,-1,-1,6,dax,no,male,23,accept,religious,rare,cognitive,implied_abnormality,-2,TRUE,FALSE
R_9AcvOpi2Y190M85,consent,3,3,-3,-3,4,dax,no,male,49,reject,religious,rare,neuroscience,implied_abnormality,3,TRUE,FALSE
R_eVT8r1jqPvsomkl,consent,-0,-0,1,-0,1,dax,no,female,37,reject,moral,rare,neuroscience,implied_abnormality,0,TRUE,FALSE
R_9YnVT977PLJWqup,consent,3,3,-3,-3,2,dax,no,male,25,accept,moral,rare,neuroscience,implied_abnormality,-3,TRUE,FALSE
R_bEP8JW7y0WpVWQt,consent,2,2,-2,-2,5,dax,no,male,19,reject,scientific,common,neuroscience,neutral,3,TRUE,FALSE
R_5jul1q0hefsCqt7,consent,0,0,1,1,5,dax,no,female,29,accept,scientific,rare,cognitive,neutral,3,TRUE,TRUE
R_cCSSxqhpP5zmCa1,consent,1,2,-1,-1,5,dax,no,female,20,reject,scientific,rare,cognitive,neutral,3,TRUE,FALSE
R_2bFiMAWuPtFxVzv,consent,1,0,-1,-1,4,dax,no,female,23,reject,moral,common,neuroscience,neutral,1,TRUE,FALSE
R_5irloRjxhZM54Wh,consent,-0,-0,-0,-0,5,dax,no,male,28,reject,religious,rare,cognitive,implied_abnormality,-3,TRUE,TRUE
R_0cS0DNM8FiprqsZ,consent,0,0,-1,-1,6,dax,no,female,20,accept,scientific,rare,neuroscience,neutral,3,TRUE,TRUE
R_dnepUlAjFTFrVaZ,consent,1,1,-1,-1,6,dax,no,male,38,accept,religious,common,cognitive,neutral,0,TRUE,FALSE
R_3dFyQHCVzEhPVTT,consent,-1,-1,1,1,4,dax,no,female,52,accept,religious,rare,neuroscience,neutral,-3,TRUE,FALSE
R_8qxjqC3eYRmqpIF,consent,1,1,1,1,5,dax,no,female,31,reject,religious,common,cognitive,implied_abnormality,0,TRUE,FALSE
R_8Hrktz28v6EkxjD,consent,2,2,2,2,5,dax,no,female,26,accept,moral,common,cognitive,neutral,3,TRUE,TRUE
R_eKVMLlVNMrQPhNX,consent,-0,-0,0,0,4,dax,no,male,35,accept,moral,rare,cognitive,neutral,-1,TRUE,FALSE
R_87VdpcsmUO9nbql,consent,-0,-0,-0,-0,5,dax,no,female,28,reject,moral,rare,cognitive,neutral,0,TRUE,FALSE
R_0iheM0ikh1MGB7f,consent,3,3,3,3,1,dax,no,female,74,accept,scientific,common,neuroscience,implied_abnormality,2,TRUE,TRUE
R_9NM8X7aJESQ94qh,consent,2,2,2,2,6,dax,no,male,34,accept,scientific,common,cognitive,implied_abnormality,2,TRUE,TRUE
R_01Jm3U90Dzc9LDv,consent,0,0,0,0,5,dax,no,female,24,accept,scientific,rare,cognitive,implied_abnormality,3,TRUE,TRUE
R_bawdtFKoC9zrwEZ,consent,3,-3,3,3,4,dax,no,female,50,reject,religious,common,neuroscience,neutral,3,TRUE,FALSE
R_9H9BJB2LsWiyFKd,consent,-0,-0,1,1,3,dax,no,female,42,accept,moral,rare,neuroscience,neutral,-1,TRUE,FALSE
R_2mEFjPJXenxWB4V,consent,1,1,-1,-0,5,dax,no,female,25,reject,moral,rare,cognitive,implied_abnormality,-3,TRUE,TRUE
R_bmvNhQcJKxJSvM9,consent,1,1,-1,-1,6,dax,no,male,26,reject,moral,common,cognitive,neutral,2,TRUE,FALSE
R_6g9djLeWVpmjeJv,consent,0,-2,0,-1,3,dax,no,female,25,accept,religious,common,neuroscience,implied_abnormality,3,TRUE,TRUE
R_b9Dou5m3qdq3Zdz,consent,-0,-0,0,0,3,NA,no,male,25,accept,religious,rare,cognitive,neutral,0,FALSE,FALSE
R_cUdN7dZjipNEAN7,consent,0,-1,-0,-0,4,NA,no,female,28,reject,scientific,common,cognitive,implied_abnormality,3,FALSE,FALSE
R_5C0OuP3caB3l6M5,consent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA
R_37OAvmxgS1xCKln,consent,1,1,-1,-1,5,NA,NA,NA,NA,reject,religious,rare,neuroscience,implied_abnormality,3,FALSE,FALSE
R_beVm2U6Dn824OcR,consent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA
R_8D3TEf4bXqCS21L,consent,0,0,2,2,1,dax,no,male,26,accept,moral,common,neuroscience,neutral,2,TRUE,TRUE
R_9pJhuPwn7GQdy7j,consent,1,3,1,-1,1,DAX,no,male,25,reject,scientific,rare,neuroscience,neutral,3,TRUE,FALSE
R_6SFhHCKVzWWkobr,consent,3,2,-2,1,6,dax,no,female,28,reject,scientific,common,neuroscience,implied_abnormality,2,TRUE,FALSE
R_8GGuNFLI40N6FQ9,consent,-0,-0,2,-0,4,dax,no,female,60,reject,religious,rare,neuroscience,neutral,-1,TRUE,TRUE
R_8uXUS6LvLuvLvMh,no_consent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA
R_cCPKgEosdqDWPvT,consent,1,2,1,1,3,dax,no,female,24,accept,religious,rare,neuroscience,implied_abnormality,0,TRUE,FALSE
R_89aPvlCtxyvdXG5,consent,1,-1,1,-1,5,dax,no,female,24,reject,moral,rare,neuroscience,neutral,-3,TRUE,TRUE
R_29mLvMZI1Zc17E1,consent,-0,-0,0,1,6,dax,no,male,21,accept,religious,common,cognitive,implied_abnormality,-2,TRUE,FALSE
R_4N1MKTyDIMnTAup,consent,3,0,-0,-2,1,dax,no,male,40,reject,scientific,rare,neuroscience,implied_abnormality,3,TRUE,FALSE
R_9XJ2NsBOA1KpzYp,consent,-1,-1,0,0,5,dax,no,male,29,accept,moral,rare,cognitive,implied_abnormality,-3,TRUE,FALSE
R_82NCpI0TpX7b3Q9,consent,-0,-0,-0,-0,6,dax,no,female,26,reject,religious,common,cognitive,neutral,0,TRUE,FALSE
R_9YSLDT817OINIhv,consent,0,0,1,0,5,dax,no,female,25,accept,scientific,rare,neuroscience,implied_abnormality,3,TRUE,TRUE
R_6qY86nbxtEf8VZb,consent,-1,-1,-1,-2,5,dax,no,female,26,accept,scientific,common,neuroscience,neutral,2,TRUE,TRUE
R_0JKINMjz6mYItxj,consent,1,1,1,1,6,dax,no,male,25,accept,scientific,common,neuroscience,neutral,3,TRUE,TRUE
R_9Np6T7AhOr9I7Kl,consent,0,0,0,0,5,dax,no,male,23,accept,moral,common,neuroscience,implied_abnormality,3,TRUE,TRUE
R_5bzWWY4XmyfYwbH,consent,1,1,-3,-0,6,dax,no,male,30,reject,moral,common,cognitive,implied_abnormality,3,TRUE,FALSE
R_b44ro5c51iTOcPX,consent,-0,-0,1,1,4,dax,no,male,47,reject,religious,rare,cognitive,neutral,-3,TRUE,TRUE
R_5bT5Mvo5v6PC9PD,consent,0,0,-0,-0,5,dax,no,female,24,reject,scientific,common,neuroscience,neutral,3,TRUE,FALSE
R_daPYoGrE9DFknad,consent,1,-1,-1,1,2,dax,no,male,25,reject,religious,common,neuroscience,neutral,3,TRUE,FALSE
R_3NUcWya5w5i7ZTn,consent,2,1,-3,-2,4,dax,no,female,31,reject,scientific,rare,neuroscience,neutral,3,TRUE,FALSE
R_72Jzb5kJQOOAkU5,consent,3,3,0,1,3,dax,no,female,27,accept,religious,common,neuroscience,neutral,-3,TRUE,FALSE
R_4J7VPGVGBrbdNC5,consent,0,1,-1,-1,6,dax,no,male,18,reject,moral,common,neuroscience,neutral,1,TRUE,FALSE
R_bwNQxkFPZltsWWx,consent,0,0,0,0,6,dax,no,male,32,accept,scientific,rare,cognitive,implied_abnormality,3,TRUE,TRUE
R_8kVWDqlUUt6aoyp,consent,-2,-1,-2,-1,3,dax,no,female,20,reject,moral,rare,neuroscience,neutral,-1,TRUE,TRUE
R_0IBELRbJUXqQMy9,consent,-2,1,1,0,5,dax,yes,male,28,accept,scientific,rare,neuroscience,neutral,-2,TRUE,FALSE
R_ergGUPvqJBlyZlX,consent,-0,-0,3,3,2,dax,no,male,20,reject,religious,rare,neuroscience,neutral,-3,TRUE,TRUE
R_09wrcjFsP1GLsVv,consent,-0,-0,0,0,4,Dax,no,male,23,accept,religious,rare,neuroscience,implied_abnormality,-3,TRUE,FALSE
R_dnjQ4OE0JXCc2pL,consent,-1,-0,-0,1,3,dax,maybe,female,54,reject,religious,rare,cognitive,neutral,0,TRUE,FALSE
R_cD7oXAOIIZZOTQh,consent,1,2,1,2,4,DAX,no,male,21,accept,moral,common,neuroscience,neutral,3,TRUE,TRUE
R_9Yc6lntFToyN2dv,consent,2,2,-0,1,2,dax,no,male,23,reject,scientific,rare,neuroscience,implied_abnormality,2,TRUE,FALSE
R_6PsRQ8P70DqEjEF,consent,-0,-0,0,-1,5,dax,no,male,30,accept,moral,rare,cognitive,implied_abnormality,-3,TRUE,FALSE
R_bkqWjMksQq1Vtnn,consent,3,3,-3,-3,2,dax,no,male,24,reject,scientific,common,cognitive,neutral,3,TRUE,FALSE
R_9XNCKlDF6DM0Qlv,consent,3,2,-2,-2,6,dax,no,male,23,accept,religious,rare,cognitive,neutral,-1,TRUE,FALSE
R_55RFZiMVRpTI3CR,consent,0,0,1,3,5,dax,no,female,27,accept,moral,common,cognitive,neutral,3,TRUE,TRUE
R_cT3g5gq2nkM71tj,consent,2,2,0,1,6,dax,no,male,18,accept,scientific,common,cognitive,neutral,2,TRUE,TRUE
R_egkFKI56zMKq4lL,consent,0,-3,1,-2,3,dax,no,male,21,accept,religious,common,cognitive,neutral,3,TRUE,TRUE
R_em0bmjn1hRp6bLn,consent,1,1,2,2,5,dax,no,female,42,reject,religious,common,cognitive,implied_abnormality,-1,TRUE,TRUE
R_eapdCrU4s0qfhE9,consent,-0,-0,-0,-0,5,dax,no,male,38,reject,moral,rare,cognitive,implied_abnormality,-2,TRUE,TRUE
R_6LIcRDTOV6pRXwh,consent,-0,-1,1,1,4,dax,no,male,30,accept,religious,rare,cognitive,implied_abnormality,0,TRUE,FALSE
R_bdx0LQM29O7QNiR,consent,-0,-0,2,2,6,dax,no,male,64,accept,moral,rare,cognitive,neutral,-3,TRUE,FALSE
R_bfLeID2tBuQgNzD,no_consent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA
R_eXsUdXKqp7Xl0fr,consent,0,0,0,0,3,dax,maybe,male,26,accept,moral,common,cognitive,implied_abnormality,2,TRUE,TRUE
R_cw1dLd2zRLpBSVT,consent,-1,0,2,2,1,dax,maybe,male,57,reject,moral,common,cognitive,neutral,3,TRUE,FALSE
R_cwFINZSPO48ZDPn,consent,2,1,-2,-1,3,dax,no,male,36,reject,scientific,rare,cognitive,implied_abnormality,2,TRUE,FALSE
R_4ZSg5H9HuIoWHu5,consent,2,2,1,1,3,dax,no,male,25,accept,moral,rare,neuroscience,implied_abnormality,-2,TRUE,FALSE
R_06wQPzqL1JTj6Bv,consent,2,2,-1,-1,1,dax,no,female,49,reject,religious,common,neuroscience,implied_abnormality,3,TRUE,FALSE
R_6LHui8YLzfJbPmJ,consent,2,2,2,2,5,DAX,no,female,34,accept,scientific,rare,cognitive,neutral,1,TRUE,TRUE
R_0wI88s60aMb0ajP,consent,-0,-0,-1,-1,5,dax,no,male,23,reject,religious,rare,cognitive,implied_abnormality,-3,TRUE,TRUE
R_8cugK5AHkJ4js4R,consent,-0,-0,-0,-0,3,dax,no,female,34,reject,moral,rare,neuroscience,implied_abnormality,-2,TRUE,TRUE
R_4YkhRKkElXYi1NP,consent,0,0,0,0,5,dax,no,male,22,accept,scientific,common,cognitive,implied_abnormality,3,TRUE,TRUE
R_432nkUmUvygz0vX,consent,2,2,2,2,6,dax,no,female,53,accept,religious,common,cognitive,implied_abnormality,3,TRUE,TRUE
R_cLOHTpSgv1OAEN7,consent,-1,0,-1,0,3,dax,no,female,22,accept,scientific,rare,neuroscience,implied_abnormality,3,TRUE,TRUE
R_cuUGyds2QOUSjlP,consent,0,0,-3,-3,1,dax,no,male,26,reject,scientific,common,neuroscience,implied_abnormality,3,TRUE,FALSE
R_40gVNam3AAc6ttr,consent,0,0,0,-2,2,dax,no,female,23,accept,religious,common,neuroscience,implied_abnormality,2,TRUE,TRUE
R_cGbUdSrb3r7eFUh,consent,0,0,-2,-2,5,dax,no,male,26,reject,moral,common,cognitive,implied_abnormality,2,TRUE,FALSE
R_3qPHY5bwHlErywl,consent,1,1,-1,1,5,dax,no,male,32,accept,religious,rare,neuroscience,neutral,0,TRUE,FALSE
R_79zinGVvAForaRv,consent,-2,-1,-2,-1,1,dax,no,male,24,accept,scientific,common,neuroscience,implied_abnormality,3,TRUE,TRUE
R_0iyZVjaW6ghLTSt,consent,1,0,1,1,6,dax,no,male,34,accept,moral,common,neuroscience,implied_abnormality,2,TRUE,TRUE
R_6fiGUTUTmnzzeQt,consent,2,3,-2,-2,7,dax,no,female,25,reject,scientific,rare,cognitive,neutral,3,TRUE,FALSE
R_etUetI6Pvb7p8z3,consent,0,0,1,1,1,dax,no,female,37,reject,moral,common,neuroscience,implied_abnormality,3,TRUE,FALSE
R_cDexwcyISu0p3BH,consent,-0,-0,0,1,6,dax,no,male,28,accept,moral,rare,neuroscience,neutral,-2,TRUE,FALSE
R_d4MOW4AA5wYSzSR,consent,2,2,-2,-1,6,dax,no,male,26,reject,scientific,common,cognitive,implied_abnormality,3,TRUE,FALSE
R_7R48veOPyQJiEIt,consent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA
